(['西藏', '文化'], 207)
(['菩萨', '佛教', '艺术', '经书'], 2)
(['佛陀', '佛教', '艺术', '经书'], 2)
(['菩萨', '佛陀', '佛教', '艺术', '经书'], 2)
(['展览', '作品', '画家'], 2)
(['画面', '宗教', '画家'], 2)
(['宗教', '唐卡', '画家'], 2)
(['画面', '唐卡', '画家'], 2)
(['宗教', '画面', '唐卡', '画家'], 2)
(['藏医药', '药材', '米林县'], 2)
(['药材', '种植', '米林县'], 2)
(['藏医药', '种植', '米林县'], 2)
(['药材', '藏医药', '种植', '米林县'], 2)
(['西藏', '摄影', '扎西'], 2)
(['那曲', '记者', '虫草'], 2)
(['文化', '舟曲'], 2)
(['人员', '调查', '珠峰'], 2)
(['调查', '保护', '珠峰'], 2)
(['调查', '研究', '珠峰'], 2)
(['人员', '研究', '珠峰'], 2)
(['调查', '人员', '研究', '珠峰'], 2)
(['文化', '孔子'], 2)
(['西藏', '文化', '孔子'], 2)
(['雪山', '白马', '隧道'], 2)
(['西藏', '文化', '讲座'], 2)
(['大学', '交流', '讲座'], 2)
(['西藏', '黄金', '墓地'], 2)
(['黄金', '丝绸', '墓地'], 2)
(['西藏', '丝绸', '墓地'], 2)
(['黄金', '西藏', '丝绸', '墓地'], 2)
(['丝绸', '面具', '墓地'], 2)
(['黄金', '面具', '墓地'], 2)
(['丝绸', '黄金', '面具', '墓地'], 2)
(['西藏', '面具', '墓地'], 2)
(['丝绸', '西藏', '面具', '墓地'], 2)
(['黄金', '西藏', '面具', '墓地'], 2)
(['丝绸', '黄金', '西藏', '面具', '墓地'], 2)
(['藏族', '生活', '劳动'], 2)
(['藏族', '劳动', '谚语'], 2)
(['劳动', '生活', '谚语'], 2)
(['藏族', '生活', '谚语'], 2)
(['劳动', '藏族', '生活', '谚语'], 2)
(['西藏', '民族', '学术'], 2)
(['西藏', '大学', '学术'], 2)
(['大学', '讲座', '学术'], 2)
(['讲座', '交流', '学术'], 2)
(['大学', '交流', '学术'], 2)
(['讲座', '大学', '交流', '学术'], 2)
(['文化', '现代', '学术'], 2)
(['现代', '佛教', '学术'], 2)
(['文化', '佛教', '学术'], 2)
(['现代', '文化', '佛教', '学术'], 2)
(['佛教', '藏族', '学术'], 2)
(['现代', '藏族', '学术'], 2)
(['佛教', '现代', '藏族', '学术'], 2)
(['文化', '藏族', '学术'], 2)
(['佛教', '文化', '藏族', '学术'], 2)
(['现代', '文化', '藏族', '学术'], 2)
(['佛教', '现代', '文化', '藏族', '学术'], 2)
(['学生', '生活', '情况'], 2)
(['调查', '包虫病', '情况'], 2)
(['工作', '包虫病', '情况'], 2)
(['调查', '工作', '包虫病', '情况'], 2)
(['工作', '西藏', '情况'], 2)
(['工作', '人员', '情况'], 2)
(['考生', '考试', '情况'], 2)
(['工作', '学校', '情况'], 2)
(['学校', '安全', '情况'], 2)
(['队员', '珠峰', '登山'], 2)
(['训练', '项目', '登山'], 2)
(['西藏', '活动', '登山'], 2)
(['自治区', '创作', '重点'], 2)
(['高中', '学生', '重点'], 2)
(['音乐', '乐团'], 2)
(['西藏', '登山', '大会'], 2)
(['表彰', '教师', '大会'], 2)
(['教师', '教育', '大会'], 2)
(['表彰', '教育', '大会'], 2)
(['教师', '表彰', '教育', '大会'], 2)
(['西藏', '公益', '基金会'], 2)
(['马云', '乡村', '基金会'], 2)
(['乡村', '教师', '基金会'], 2)
(['马云', '教师', '基金会'], 2)
(['乡村', '马云', '教师', '基金会'], 2)
(['西藏', '发展', '基金会'], 2)
(['西藏', '项目', '基金会'], 2)
(['造像', '艺术', '佛像'], 2)
(['佛教', '造像', '艺术', '佛像'], 2)
(['佛教', '青海', '佛像'], 2)
(['产业', '净土'], 2)
(['藏学', '通史'], 2)
(['西藏', '藏学', '通史'], 2)
(['研究', '藏学', '通史'], 2)
(['西藏', '研究', '藏学', '通史'], 2)
(['中国', '藏学', '通史'], 2)
(['西藏', '中国', '藏学', '通史'], 2)
(['研究', '中国', '藏学', '通史'], 2)
(['西藏', '研究', '中国', '藏学', '通史'], 2)
(['西藏', '文化', '英国'], 2)
(['木刻', '浮雕'], 2)
(['唐卡', '浮雕'], 2)
(['木刻', '唐卡', '浮雕'], 2)
(['电影', '西藏', '万玛'], 2)
(['电影', '世界', '万玛'], 2)
(['电影', '文化', '万玛'], 2)
(['高原', '地区', '吐蕃'], 2)
(['佛教', '藏文', '吐蕃'], 2)
(['佛教', '高原', '吐蕃'], 2)
(['西藏', '字母'], 2)
(['西藏', '拉萨', '歌舞'], 2)
(['文化', '传统', '歌舞'], 2)
(['传统', '校园', '歌舞'], 2)
(['校园', '项目', '歌舞'], 2)
(['传统', '项目', '歌舞'], 2)
(['校园', '传统', '项目', '歌舞'], 2)
(['西藏', '发展', '歌舞'], 2)
(['文化', '艺术', '歌舞'], 2)
(['儿童', '活动', '边防'], 2)
(['困难', '治疗', '边防'], 2)
(['西藏', '干部', '边防'], 2)
(['村民', '风景'], 2)
(['佛教', '佛祖'], 2)
(['音乐', '寺院', '仪式'], 2)
(['寺院', '佛教', '仪式'], 2)
(['音乐', '佛教', '仪式'], 2)
(['寺院', '音乐', '佛教', '仪式'], 2)
(['藏族', '群体'], 2)
(['民族', '中国', '少数民族'], 2)
(['民族', '文化', '少数民族'], 2)
(['文化', '作品', '少数民族'], 2)
(['招生', '西藏', '少数民族'], 2)
(['民族', '工作', '少数民族'], 2)
(['地区', '发展', '少数民族'], 2)
(['民族', '地区', '发展', '少数民族'], 2)
(['志愿', '征集'], 2)
(['学生', '习惯'], 2)
(['画派', '唐卡', '顿珠'], 2)
(['画派', '绘画', '顿珠'], 2)
(['登山', '世界', '高峰'], 2)
(['登山', '西藏', '高峰'], 2)
(['村民', '梅里雪山'], 2)
(['进行', '执法'], 2)
(['水果', '苹果'], 2)
(['拉萨', '邦达', '酒店'], 2)
(['孩子们', '孩子', '社区'], 2)
(['学生', '城关区', '社区'], 2)
(['传统', '民族', '手工'], 2)
(['技艺', '民族', '手工'], 2)
(['传统', '技艺', '民族', '手工'], 2)
(['文化', '拉萨', '手工'], 2)
(['布达拉宫', '涂料'], 2)
(['工作', '涂料'], 2)
(['布达拉宫', '工作', '涂料'], 2)
(['西藏', '电影', '演员'], 2)
(['西藏', '表演', '演员'], 2)
(['舞蹈', '文化', '卓舞'], 2)
(['西藏', '民间', '卓舞'], 2)
(['桑耶寺', '民间', '卓舞'], 2)
(['西藏', '桑耶寺', '民间', '卓舞'], 2)
(['舞蹈', '桑耶寺', '卓舞'], 2)
(['舞蹈', '西藏', '卓舞'], 2)
(['桑耶寺', '舞蹈', '西藏', '卓舞'], 2)
(['西藏', '佛教', '公元'], 2)
(['工作', '培训', '职业'], 2)
(['就业', '工作', '培训', '职业'], 2)
(['就业', '学生', '职业'], 2)
(['就业', '拉萨市', '职业'], 2)
(['就业', '毕业生', '职业'], 2)
(['就业', '技术', '职业'], 2)
(['西藏', '学院', '职业'], 2)
(['技术', '西藏', '学院', '职业'], 2)
(['英语', '语言', '技能'], 2)
(['语言', '知识', '技能'], 2)
(['英语', '知识', '技能'], 2)
(['语言', '英语', '知识', '技能'], 2)
(['教学', '教师', '技能'], 2)
(['就业', '农牧民', '技能'], 2)
(['培训', '就业', '农牧民', '技能'], 2)
(['培训', '技能', '残疾人'], 2)
(['培训', '职业', '残疾人'], 2)
(['就业', '工作', '残疾人'], 2)
(['就业', '创业', '残疾人'], 2)
(['老阿妈', '按摩'], 2)
(['建筑', '地区', '遗址'], 2)
(['阿里', '建筑', '地区', '遗址'], 2)
(['招生', '西藏', '计划'], 2)
(['服务', '拉萨市', '计划'], 2)
(['大学生', '创业', '计划'], 2)
(['高校', '毕业生', '计划'], 2)
(['毕业生', '人员', '计划'], 2)
(['藏族', '研究', '文化', '藏学'], 2)
(['西藏', '历史', '藏学'], 2)
(['研究', '西藏', '历史', '藏学'], 2)
(['中国', '藏文', '藏学'], 2)
(['研究', '中国', '藏文', '藏学'], 2)
(['中国', '青年', '藏学'], 2)
(['研究', '青年', '藏学'], 2)
(['中国', '研究', '青年', '藏学'], 2)
(['文化', '藏族', '佛教', '藏学'], 2)
(['研究', '社会', '藏学'], 2)
(['西藏', '问题', '藏学'], 2)
(['研究', '问题', '藏学'], 2)
(['西藏', '研究', '问题', '藏学'], 2)
(['英语', '知识', '语言'], 2)
(['学生', '学校', '语言'], 2)
(['西藏', '大学', '语言'], 2)
(['藏语', '藏族', '语言'], 2)
(['藏语', '传统', '语言'], 2)
(['症状', '治疗', '临床'], 2)
(['医院', '门孜'], 2)
(['医院', '制剂'], 2)
(['门孜', '医院', '制剂'], 2)
(['温泉', '拉萨', '羊八井'], 2)
(['冬虫夏草', '虫草', '价格'], 2)
(['记者', '冬虫夏草', '虫草', '价格'], 2)
(['虫草', '那曲', '价格'], 2)
(['记者', '那曲', '价格'], 2)
(['虫草', '记者', '那曲', '价格'], 2)
(['西藏', '记者', '林芝'], 2)
(['教育', '教师', '林芝'], 2)
(['教师', '学校', '林芝'], 2)
(['公务员', '工作', '部门'], 2)
(['毕业生', '就业', '高校', '部门'], 2)
(['毕业生', '人员', '高校', '部门'], 2)
(['高校', '我区', '部门'], 2)
(['毕业生', '我区', '部门'], 2)
(['高校', '毕业生', '我区', '部门'], 2)
(['公务员', '西藏', '部门'], 2)
(['民族', '藏族', '丛书'], 2)
(['藏族', '诗歌', '丛书'], 2)
(['雄色寺', '噶举派', '藏马'], 2)
(['自然保护区', '西藏', '保护区'], 2)
(['保护', '羌塘', '保护区'], 2)
(['保护', '动物', '保护区'], 2)
(['社区', '知识', '居民'], 2)
(['社区', '活动', '居民'], 2)
(['西藏', '寺院', '乐器'], 2)
(['寺院', '佛教', '乐器'], 2)
(['西藏', '佛教', '乐器'], 2)
(['寺院', '西藏', '佛教', '乐器'], 2)
(['西藏', '音乐会'], 2)
(['西藏', '义诊'], 2)
(['西藏', '中医院'], 2)
(['中医院', '针灸'], 2)
(['西藏', '针灸'], 2)
(['中医院', '西藏', '针灸'], 2)
(['西藏', '藏语', '小时'], 2)
(['西藏', '格萨尔', '小时'], 2)
(['格萨尔', '艺人', '小时'], 2)
(['西藏', '艺人', '小时'], 2)
(['格萨尔', '西藏', '艺人', '小时'], 2)
(['艺人', '说唱', '小时'], 2)
(['格萨尔', '说唱', '小时'], 2)
(['艺人', '格萨尔', '说唱', '小时'], 2)
(['西藏', '说唱', '小时'], 2)
(['艺人', '西藏', '说唱', '小时'], 2)
(['格萨尔', '西藏', '说唱', '小时'], 2)
(['艺人', '格萨尔', '西藏', '说唱', '小时'], 2)
(['噶举派', '寺院', '雄色寺'], 2)
(['佛教', '秘密'], 2)
(['标准', '地方', '哈达'], 2)
(['西藏', '学校', '哈达'], 2)
(['阿里', '梦回古'], 2)
(['历史', '梦回古'], 2)
(['阿里', '历史', '梦回古'], 2)
(['地区', '梦回古'], 2)
(['阿里', '地区', '梦回古'], 2)
(['历史', '地区', '梦回古'], 2)
(['阿里', '历史', '地区', '梦回古'], 2)
(['文化', '梦回古'], 2)
(['阿里', '文化', '梦回古'], 2)
(['历史', '文化', '梦回古'], 2)
(['阿里', '历史', '文化', '梦回古'], 2)
(['地区', '文化', '梦回古'], 2)
(['阿里', '地区', '文化', '梦回古'], 2)
(['历史', '地区', '文化', '梦回古'], 2)
(['阿里', '历史', '地区', '文化', '梦回古'], 2)
(['保护', '大殿', '维修'], 2)
(['大殿', '桑耶寺', '维修'], 2)
(['保护', '桑耶寺', '维修'], 2)
(['大殿', '保护', '桑耶寺', '维修'], 2)
(['布达拉宫', '工作', '维修'], 2)
(['城市', '设施'], 2)
(['建设', '城市', '设施'], 2)
(['唐卡', '世界', '刺绣'], 2)
(['唐卡', '收入'], 2)
(['民间', '昌都', '青岛'], 2)
(['昌都', '项目', '青岛'], 2)
(['民间', '项目', '青岛'], 2)
(['昌都', '民间', '项目', '青岛'], 2)
(['项目', '中国', '青岛'], 2)
(['昌都', '中国', '青岛'], 2)
(['项目', '昌都', '中国', '青岛'], 2)
(['民间', '中国', '青岛'], 2)
(['项目', '民间', '中国', '青岛'], 2)
(['昌都', '民间', '中国', '青岛'], 2)
(['项目', '昌都', '民间', '中国', '青岛'], 2)
(['西藏', '记者', '茶叶'], 2)
(['地区', '藏族', '茶叶'], 2)
(['茶马', '地区', '茶叶'], 2)
(['茶马', '古道', '茶叶'], 2)
(['珞巴族', '丈夫'], 2)
(['僜人', '阿鲁松'], 2)
(['活动', '讲堂'], 2)
(['佛教', '文殊'], 2)
(['阿里', '引力'], 2)
(['文化', '谐钦'], 2)
(['中国', '研究', '青年'], 2)
(['工作', '青少年', '青年'], 2)
(['创业', '自治区', '青年'], 2)
(['西藏', '发展', '青年'], 2)
(['创业', '大学生', '青年'], 2)
(['工作', '建设', '青年'], 2)
(['就业', '人才', '青年'], 2)
(['就业', '毕业生', '工作', '企业'], 2)
(['就业', '西藏', '企业'], 2)
(['毕业生', '就业', '西藏', '企业'], 2)
(['毕业生', '就业', '创业', '企业'], 2)
(['就业', '人员', '企业'], 2)
(['书法', '藏文', '图书馆'], 2)
(['活动', '世界', '图书馆'], 2)
(['西藏', '世界', '图书馆'], 2)
(['活动', '西藏', '世界', '图书馆'], 2)
(['活动', '宣传', '图书馆'], 2)
(['西藏博物馆', '改扩建'], 2)
(['项目', '验收'], 2)
(['石刻', '雕刻', '石头'], 2)
(['石刻', '西藏', '石头'], 2)
(['西藏', '人们', '石头'], 2)
(['石刻', '人们', '石头'], 2)
(['西藏', '石刻', '人们', '石头'], 2)
(['石刻', '藏族', '石头'], 2)
(['工作', '雅江'], 2)
(['民族', '德令哈'], 2)
(['文化', '德令哈'], 2)
(['民族', '文化', '德令哈'], 2)
(['部门', '西藏', '基层'], 2)
(['公务员', '西藏', '基层'], 2)
(['部门', '公务员', '西藏', '基层'], 2)
(['工作', '大学生', '基层'], 2)
(['工作', '教育', '基层'], 2)
(['西藏', '就业', '政策'], 2)
(['西藏', '高校', '政策'], 2)
(['就业', '西藏', '高校', '政策'], 2)
(['就业', '西藏', '毕业生', '政策'], 2)
(['高校', '西藏', '毕业生', '政策'], 2)
(['就业', '高校', '西藏', '毕业生', '政策'], 2)
(['高校', '招聘会', '政策'], 2)
(['就业', '高校', '招聘会', '政策'], 2)
(['学生', '学校', '政策'], 2)
(['学生', '活动', '政策'], 2)
(['我区', '孩子们', '政策'], 2)
(['教育', '孩子们', '政策'], 2)
(['我区', '教育', '孩子们', '政策'], 2)
(['西藏', '小学', '政策'], 2)
(['西藏', '萨迦', '教派'], 2)
(['萨迦', '吐蕃', '教派'], 2)
(['西藏', '吐蕃', '教派'], 2)
(['萨迦', '西藏', '吐蕃', '教派'], 2)
(['国家', '藏药', '基金'], 2)
(['藏药', '中国', '基金'], 2)
(['国家', '中国', '基金'], 2)
(['藏药', '国家', '中国', '基金'], 2)
(['中国', '文化', '基金'], 2)
(['藏药', '文化', '基金'], 2)
(['中国', '藏药', '文化', '基金'], 2)
(['国家', '文化', '基金'], 2)
(['中国', '国家', '文化', '基金'], 2)
(['藏药', '国家', '文化', '基金'], 2)
(['中国', '藏药', '国家', '文化', '基金'], 2)
(['西藏', '项目', '基金'], 2)
(['项目', '藏戏', '基金'], 2)
(['项目', '自治区', '基金'], 2)
(['项目', '艺术', '基金'], 2)
(['教育', '学生', '基金'], 2)
(['大学生', '学生', '补助'], 2)
(['子女', '家庭', '补助'], 2)
(['大学生', '高校', '补助'], 2)
(['教育', '政策', '补助'], 2)
(['文化', '民族', '蒙古'], 2)
(['西藏', '佛教', '地区', '蒙古'], 2)
(['佛教', '宗教', '蒙古'], 2)
(['考试', '毕业生', '西藏', '人员'], 2)
(['考生', '高校', '人员'], 2)
(['毕业生', '考生', '高校', '人员'], 2)
(['工作', '活动', '人员'], 2)
(['嘎玛德勒', '徒弟'], 2)
(['唐卡', '嘎玛德勒', '徒弟'], 2)
(['老人', '徒弟'], 2)
(['唐卡', '老人', '徒弟'], 2)
(['嘎玛德勒', '老人', '徒弟'], 2)
(['唐卡', '嘎玛德勒', '老人', '徒弟'], 2)
(['记者', '徒弟'], 2)
(['唐卡', '记者', '徒弟'], 2)
(['嘎玛德勒', '记者', '徒弟'], 2)
(['唐卡', '嘎玛德勒', '记者', '徒弟'], 2)
(['老人', '记者', '徒弟'], 2)
(['唐卡', '老人', '记者', '徒弟'], 2)
(['嘎玛德勒', '老人', '记者', '徒弟'], 2)
(['唐卡', '嘎玛德勒', '老人', '记者', '徒弟'], 2)
(['传承人', '神韵'], 2)
(['唐卡', '神韵'], 2)
(['传承人', '唐卡', '神韵'], 2)
(['佛教', '考僧'], 2)
(['学位', '佛教', '考僧'], 2)
(['僧人', '佛教', '考僧'], 2)
(['学位', '僧人', '佛教', '考僧'], 2)
(['警务', '便民'], 2)
(['学生', '学校', '课程'], 2)
(['教学', '教育', '课程'], 2)
(['学生', '实践', '课程'], 2)
(['实践', '综合', '课程'], 2)
(['西藏', '天文', '气象'], 2)
(['科技', '学生', '气象'], 2)
(['气象', '牧草'], 2)
(['西藏', '机场'], 2)
(['防治', '四川省', '渠县'], 2)
(['包虫病', '四川省', '渠县'], 2)
(['防治', '包虫病', '四川省', '渠县'], 2)
(['包虫病', '工作', '渠县'], 2)
(['作者', '灵魂'], 2)
(['西藏', '灵魂'], 2)
(['作者', '西藏', '灵魂'], 2)
(['太极拳', '太极'], 2)
(['保护', '历史', '条例'], 2)
(['工作', '教育', '条例'], 2)
(['文物', '保护', '修缮'], 2)
(['保护', '条例', '修缮'], 2)
(['条例', '历史', '修缮'], 2)
(['保护', '历史', '修缮'], 2)
(['条例', '保护', '历史', '修缮'], 2)
(['保护', '拉卜楞', '修缮'], 2)
(['文物', '拉卜楞', '修缮'], 2)
(['保护', '文物', '拉卜楞', '修缮'], 2)
(['修缮', '古村落'], 2)
(['条例', '古村落'], 2)
(['修缮', '条例', '古村落'], 2)
(['保护', '古村落'], 2)
(['修缮', '保护', '古村落'], 2)
(['条例', '保护', '古村落'], 2)
(['修缮', '条例', '保护', '古村落'], 2)
(['历史', '古村落'], 2)
(['修缮', '历史', '古村落'], 2)
(['条例', '历史', '古村落'], 2)
(['修缮', '条例', '历史', '古村落'], 2)
(['保护', '历史', '古村落'], 2)
(['修缮', '保护', '历史', '古村落'], 2)
(['条例', '保护', '历史', '古村落'], 2)
(['修缮', '条例', '保护', '历史', '古村落'], 2)
(['建设', '工作', '体系'], 2)
(['文化', '群众', '体系'], 2)
(['服务', '群众', '体系'], 2)
(['文化', '服务', '群众', '体系'], 2)
(['建设', '群众', '体系'], 2)
(['文化', '建设', '群众', '体系'], 2)
(['服务', '建设', '群众', '体系'], 2)
(['文化', '服务', '建设', '群众', '体系'], 2)
(['活动', '学生', '新闻'], 2)
(['西藏', '女子'], 2)
(['医学', '协和'], 2)
(['协和', '动力学'], 2)
(['医学', '动力学'], 2)
(['协和', '医学', '动力学'], 2)
(['动力学', '血流'], 2)
(['协和', '血流'], 2)
(['动力学', '协和', '血流'], 2)
(['医学', '血流'], 2)
(['动力学', '医学', '血流'], 2)
(['协和', '医学', '血流'], 2)
(['动力学', '协和', '医学', '血流'], 2)
(['血流', '重症'], 2)
(['动力学', '重症'], 2)
(['血流', '动力学', '重症'], 2)
(['协和', '重症'], 2)
(['血流', '协和', '重症'], 2)
(['动力学', '协和', '重症'], 2)
(['血流', '动力学', '协和', '重症'], 2)
(['医学', '重症'], 2)
(['血流', '医学', '重症'], 2)
(['动力学', '医学', '重症'], 2)
(['血流', '动力学', '医学', '重症'], 2)
(['协和', '医学', '重症'], 2)
(['血流', '协和', '医学', '重症'], 2)
(['动力学', '协和', '医学', '重症'], 2)
(['血流', '动力学', '协和', '医学', '重症'], 2)
(['西藏自治区', '领域'], 2)
(['高校', '领域'], 2)
(['西藏自治区', '高校', '领域'], 2)
(['毕业生', '领域'], 2)
(['西藏自治区', '毕业生', '领域'], 2)
(['高校', '毕业生', '领域'], 2)
(['西藏自治区', '高校', '毕业生', '领域'], 2)
(['活动', '盗版'], 2)
(['工作', '事业', '阶段'], 2)
(['事业', '文艺', '阶段'], 2)
(['工作', '文艺', '阶段'], 2)
(['事业', '工作', '文艺', '阶段'], 2)
(['文艺', '文化', '阶段'], 2)
(['事业', '文化', '阶段'], 2)
(['文艺', '事业', '文化', '阶段'], 2)
(['工作', '文化', '阶段'], 2)
(['文艺', '工作', '文化', '阶段'], 2)
(['事业', '工作', '文化', '阶段'], 2)
(['文艺', '事业', '工作', '文化', '阶段'], 2)
(['西藏', '卡布'], 2)
